annotations,bounds,components,confidence,formatted,geometry
"{'DMS': {'lat': ""40Â° 4' 32.65824'' N"", 'lng': ""74Â° 24' 14.98392'' W""}, 'FIPS': {'state': '34'}, 'MGRS': '18TWK5080436333', 'Maidenhead': 'FN20tb18me', 'Mercator': {'x': -8282633.449, 'y': 4849440.275}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?relation=224951#map=16/40.07574/-74.40416', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/40.07574/-74.40416&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=40.07574&mlon=-74.40416#map=16/40.07574/-74.40416'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'NORTHERN_AMERICA': '021', 'US': '840', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['US$'], 'decimal_mark': '.', 'disambiguate_symbol': 'US$', 'html_entity': '$', 'iso_code': 'USD', 'iso_numeric': '840', 'name': 'United States Dollar', 'smallest_denomination': 1, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡ºðŸ‡¸', 'geohash': 'dr55fzsd175e3h0c6zg7', 'qibla': 58.24, 'roadinfo': {'drive_on': 'right', 'speed_in': 'mph'}, 'sun': {'rise': {'apparent': 1631097180, 'astronomical': 1631091600, 'civil': 1631095560, 'nautical': 1631093640}, 'set': {'apparent': 1631142960, 'astronomical': 1631062140, 'civil': 1631144580, 'nautical': 1631060160}}, 'timezone': {'name': 'America/New_York', 'now_in_dst': 1, 'offset_sec': -14400, 'offset_string': '-0400', 'short_name': 'EDT'}, 'what3words': {'words': 'surprise.bids.huffs'}, 'wikidata': 'Q1408'}","{'northeast': {'lat': 41.357757, 'lng': -73.8940326}, 'southwest': {'lat': 38.7911303, 'lng': -75.563386}}","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', '_category': 'place', '_type': 'state', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'state': 'New Jersey', 'state_code': 'NJ'}",1,"New Jersey, United States of America","{'lat': 40.0757384, 'lng': -74.4041622}"
"{'DMS': {'lat': ""47Â° 11' 58.30908'' N"", 'lng': ""65Â° 12' 20.74680'' W""}, 'MGRS': '20TLT3293429697', 'Maidenhead': 'FN77je57hv', 'Mercator': {'x': -7258672.334, 'y': 5943337.491}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?node=1729859488#map=16/47.19953/-65.20576', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/47.19953/-65.20576&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=47.19953&mlon=-65.20576#map=16/47.19953/-65.20576'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'CA': '124', 'NORTHERN_AMERICA': '021', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['C$', 'CAD$'], 'decimal_mark': '.', 'disambiguate_symbol': 'C$', 'html_entity': '$', 'iso_code': 'CAD', 'iso_numeric': '124', 'name': 'Canadian Dollar', 'smallest_denomination': 5, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡¨ðŸ‡¦', 'geohash': 'f83ss0qt5w5j74h244fb', 'qibla': 64.68, 'roadinfo': {'drive_on': 'right', 'speed_in': 'km/h'}, 'sun': {'rise': {'apparent': 1631094660, 'astronomical': 1631088180, 'civil': 1631092800, 'nautical': 1631090580}, 'set': {'apparent': 1631141100, 'astronomical': 1631061120, 'civil': 1631142960, 'nautical': 1631145180}}, 'timezone': {'name': 'America/Moncton', 'now_in_dst': 1, 'offset_sec': -10800, 'offset_string': '-0300', 'short_name': 'ADT'}, 'what3words': {'words': 'lunches.sarcastic.improperly'}}","{'northeast': {'lat': 47.2095303, 'lng': -65.195763}, 'southwest': {'lat': 47.1895303, 'lng': -65.215763}}","{'ISO_3166-1_alpha-2': 'CA', 'ISO_3166-1_alpha-3': 'CAN', '_category': 'place', '_type': 'hamlet', 'continent': 'North America', 'country': 'Canada', 'country_code': 'ca', 'county': 'Northumberland County', 'locality': 'New Jersey', 'municipality': 'Alnwick Parish', 'state': 'New Brunswick', 'state_code': 'NB'}",8,"New Jersey, NB, Canada","{'lat': 47.1995303, 'lng': -65.205763}"
"{'DMS': {'lat': ""33Â° 42' 53.14068'' N"", 'lng': ""117Â° 47' 25.02816'' W""}, 'FIPS': {'county': '06059', 'state': '06'}, 'MGRS': '11SMT2677430810', 'Maidenhead': 'DM13cr51dn', 'Mercator': {'x': -13112354.613, 'y': 3966849.412}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=13354982#map=16/33.71476/-117.79029', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/33.71476/-117.79029&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=33.71476&mlon=-117.79029#map=16/33.71476/-117.79029'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'NORTHERN_AMERICA': '021', 'US': '840', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['US$'], 'decimal_mark': '.', 'disambiguate_symbol': 'US$', 'html_entity': '$', 'iso_code': 'USD', 'iso_numeric': '840', 'name': 'United States Dollar', 'smallest_denomination': 1, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡ºðŸ‡¸', 'geohash': '9mupz9edxrj0uwvtg1q3', 'qibla': 24.4, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'mph'}, 'sun': {'rise': {'apparent': 1631107860, 'astronomical': 1631102820, 'civil': 1631106360, 'nautical': 1631104620}, 'set': {'apparent': 1631066700, 'astronomical': 1631071800, 'civil': 1631068200, 'nautical': 1631070000}}, 'timezone': {'name': 'America/Los_Angeles', 'now_in_dst': 1, 'offset_sec': -25200, 'offset_string': '-0700', 'short_name': 'PDT'}, 'what3words': {'words': 'dazzling.draining.turkeys'}}","{'northeast': {'lat': 33.7154973, 'lng': -117.7896494}, 'southwest': {'lat': 33.7143555, 'lng': -117.7912694}}","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', '_category': 'road', '_type': 'road', 'city': 'Irvine', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Orange County', 'postcode': '92604-2239', 'road': 'New Jersey', 'road_type': 'residential', 'state': 'California', 'state_code': 'CA', 'suburb': 'Walnut'}",9,"New Jersey, Irvine, CA 92604-2239, United States of America","{'lat': 33.7147613, 'lng': -117.7902856}"
"{'DMS': {'lat': ""39Â° 44' 35.62800'' N"", 'lng': ""84Â° 15' 30.31920'' W""}, 'FIPS': {'county': '39113', 'state': '39'}, 'MGRS': '16SGK3491002853', 'Maidenhead': 'EM79ur88xj', 'Mercator': {'x': -9379604.632, 'y': 4801375.4}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=19180079#map=16/39.74323/-84.25842', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/39.74323/-84.25842&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=39.74323&mlon=-84.25842#map=16/39.74323/-84.25842'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'NORTHERN_AMERICA': '021', 'US': '840', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['US$'], 'decimal_mark': '.', 'disambiguate_symbol': 'US$', 'html_entity': '$', 'iso_code': 'USD', 'iso_numeric': '840', 'name': 'United States Dollar', 'smallest_denomination': 1, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡ºðŸ‡¸', 'geohash': 'dph44ehch7nce2mf8903', 'qibla': 51.45, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey Avenue', 'road_type': 'residential', 'speed_in': 'mph'}, 'sun': {'rise': {'apparent': 1631099580, 'astronomical': 1631094000, 'civil': 1631097960, 'nautical': 1631096040}, 'set': {'apparent': 1631145300, 'astronomical': 1631064480, 'civil': 1631060520, 'nautical': 1631062440}}, 'timezone': {'name': 'America/New_York', 'now_in_dst': 1, 'offset_sec': -14400, 'offset_string': '-0400', 'short_name': 'EDT'}, 'what3words': {'words': 'abstracts.synthetic.workspace'}}","{'northeast': {'lat': 39.74323, 'lng': -84.258422}, 'southwest': {'lat': 39.742934, 'lng': -84.2584398}}","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', '_category': 'road', '_type': 'road', 'city': 'Dayton', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Montgomery County', 'postcode': '45428', 'road': 'New Jersey Avenue', 'road_type': 'residential', 'state': 'Ohio', 'state_code': 'OH'}",9,"New Jersey Avenue, Dayton, OH 45428, United States of America","{'lat': 39.74323, 'lng': -84.258422}"
"{'DMS': {'lat': ""14Â° 37' 7.18176'' N"", 'lng': ""121Â° 2' 9.07260'' E""}, 'MGRS': '51PTS8843317064', 'Maidenhead': 'PK04mo48hl', 'Mercator': {'x': 13473649.579, 'y': 1634513.308}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=22993698#map=16/14.61866/121.03585', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/14.61866/121.03585&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=14.61866&mlon=121.03585#map=16/14.61866/121.03585'}, 'UN_M49': {'regions': {'ASIA': '142', 'PH': '608', 'SOUTHEAST_ASIA': '035', 'WORLD': '001'}, 'statistical_groupings': ['LEDC']}, 'callingcode': 63, 'currency': {'alternate_symbols': ['PHP', 'PhP', 'P'], 'decimal_mark': '.', 'html_entity': '&#x20B1;', 'iso_code': 'PHP', 'iso_numeric': '608', 'name': 'Philippine Peso', 'smallest_denomination': 1, 'subunit': 'Centavo', 'subunit_to_unit': 100, 'symbol': 'â‚±', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡µðŸ‡­', 'geohash': 'wdw54jpxgu19jvmx251g', 'qibla': 289.04, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'km/h'}, 'sun': {'rise': {'apparent': 1631137500, 'astronomical': 1631133240, 'civil': 1631136240, 'nautical': 1631134740}, 'set': {'apparent': 1631095320, 'astronomical': 1631099640, 'civil': 1631096580, 'nautical': 1631098080}}, 'timezone': {'name': 'Asia/Manila', 'now_in_dst': 0, 'offset_sec': 28800, 'offset_string': '+0800', 'short_name': 'PST'}, 'what3words': {'words': 'rings.sobered.coupler'}}","{'northeast': {'lat': 14.6210082, 'lng': 121.0372828}, 'southwest': {'lat': 14.6163272, 'lng': 121.0344206}}","{'ISO_3166-1_alpha-2': 'PH', 'ISO_3166-1_alpha-3': 'PHL', '_category': 'road', '_type': 'road', 'city': 'Quezon City', 'city_district': '4th District', 'continent': 'Asia', 'country': 'Philippines', 'country_code': 'ph', 'postcode': '1112', 'quarter': 'Mariana', 'region': 'Metro Manila', 'road': 'New Jersey', 'road_type': 'residential', 'state_district': 'Eastern Manila District', 'suburb': 'New Manila'}",9,"New Jersey, Quezon City, 1112, Philippines","{'lat': 14.6186616, 'lng': 121.0358535}"
"{'DMS': {'lat': ""7Â° 6' 36.59112'' N"", 'lng': ""125Â° 29' 49.36200'' E""}, 'MGRS': '51NYH7582186671', 'Maidenhead': 'PJ27rc96pk', 'Mercator': {'x': 13970267.145, 'y': 788254.007}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=114541798#map=16/7.11016/125.49704', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/7.11016/125.49704&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=7.11016&mlon=125.49704#map=16/7.11016/125.49704'}, 'UN_M49': {'regions': {'ASIA': '142', 'PH': '608', 'SOUTHEAST_ASIA': '035', 'WORLD': '001'}, 'statistical_groupings': ['LEDC']}, 'callingcode': 63, 'currency': {'alternate_symbols': ['PHP', 'PhP', 'P'], 'decimal_mark': '.', 'html_entity': '&#x20B1;', 'iso_code': 'PHP', 'iso_numeric': '608', 'name': 'Philippine Peso', 'smallest_denomination': 1, 'subunit': 'Centavo', 'subunit_to_unit': 100, 'symbol': 'â‚±', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡µðŸ‡­', 'geohash': 'wc30ry25tnejt3q0j4fn', 'qibla': 290.86, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'km/h'}, 'sun': {'rise': {'apparent': 1631136660, 'astronomical': 1631132460, 'civil': 1631135400, 'nautical': 1631133900}, 'set': {'apparent': 1631094060, 'astronomical': 1631098200, 'civil': 1631095320, 'nautical': 1631096760}}, 'timezone': {'name': 'Asia/Manila', 'now_in_dst': 0, 'offset_sec': 28800, 'offset_string': '+0800', 'short_name': 'PST'}, 'what3words': {'words': 'forfeiting.disturbances.hiding'}}","{'northeast': {'lat': 7.1104637, 'lng': 125.4975155}, 'southwest': {'lat': 7.1097273, 'lng': 125.4967187}}","{'ISO_3166-1_alpha-2': 'PH', 'ISO_3166-1_alpha-3': 'PHL', '_category': 'road', '_type': 'road', 'city': 'Davao City', 'continent': 'Asia', 'country': 'Philippines', 'country_code': 'ph', 'neighbourhood': 'Deca Homes Resort Residences Phase 1', 'postcode': '8022', 'region': 'Davao Region', 'road': 'New Jersey', 'road_type': 'residential', 'village': 'Tugbok'}",9,"New Jersey, Davao City, 8022, Philippines","{'lat': 7.1101642, 'lng': 125.497045}"
"{'DMS': {'lat': ""34Â° 7' 31.40004'' N"", 'lng': ""117Â° 28' 52.64724'' W""}, 'FIPS': {'county': '06071', 'state': '06'}, 'MGRS': '11SMT5561976163', 'Maidenhead': 'DM14gd20fc', 'Mercator': {'x': -13077957.481, 'y': 4021680.655}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=7473807#map=16/34.12539/-117.48129', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/34.12539/-117.48129&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=34.12539&mlon=-117.48129#map=16/34.12539/-117.48129'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'NORTHERN_AMERICA': '021', 'US': '840', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['US$'], 'decimal_mark': '.', 'disambiguate_symbol': 'US$', 'html_entity': '$', 'iso_code': 'USD', 'iso_numeric': '840', 'name': 'United States Dollar', 'smallest_denomination': 1, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡ºðŸ‡¸', 'geohash': '9qh6nskdz98612kumpxk', 'qibla': 24.61, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'mph'}, 'sun': {'rise': {'apparent': 1631107800, 'astronomical': 1631102700, 'civil': 1631106300, 'nautical': 1631104500}, 'set': {'apparent': 1631066640, 'astronomical': 1631071740, 'civil': 1631068140, 'nautical': 1631069940}}, 'timezone': {'name': 'America/Los_Angeles', 'now_in_dst': 1, 'offset_sec': -25200, 'offset_string': '-0700', 'short_name': 'PDT'}, 'what3words': {'words': 'doctor.tabloid.dose'}}","{'northeast': {'lat': 34.1258365, 'lng': -117.4812909}, 'southwest': {'lat': 34.1253889, 'lng': -117.4812995}}","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', '_category': 'road', '_type': 'road', 'city': 'Fontana', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'San Bernardino County', 'postcode': '92336-5387', 'residential': 'Morningside', 'road': 'New Jersey', 'road_type': 'residential', 'state': 'California', 'state_code': 'CA'}",9,"New Jersey, Fontana, CA 92336-5387, United States of America","{'lat': 34.1253889, 'lng': -117.4812909}"
"{'DMS': {'lat': ""14Â° 29' 10.37688'' N"", 'lng': ""121Â° 0' 39.31956'' E""}, 'MGRS': '51PTS8561902431', 'Maidenhead': 'PK04ml16hq', 'Mercator': {'x': 13470874.229, 'y': 1619376.392}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=156275900#map=16/14.48622/121.01092', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/14.48622/121.01092&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=14.48622&mlon=121.01092#map=16/14.48622/121.01092'}, 'UN_M49': {'regions': {'ASIA': '142', 'PH': '608', 'SOUTHEAST_ASIA': '035', 'WORLD': '001'}, 'statistical_groupings': ['LEDC']}, 'callingcode': 63, 'currency': {'alternate_symbols': ['PHP', 'PhP', 'P'], 'decimal_mark': '.', 'html_entity': '&#x20B1;', 'iso_code': 'PHP', 'iso_numeric': '608', 'name': 'Philippine Peso', 'smallest_denomination': 1, 'subunit': 'Centavo', 'subunit_to_unit': 100, 'symbol': 'â‚±', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡µðŸ‡­', 'geohash': 'wdw43tjkqf77pw3kx0rt', 'qibla': 289.07, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'km/h'}, 'sun': {'rise': {'apparent': 1631137500, 'astronomical': 1631133240, 'civil': 1631136240, 'nautical': 1631134740}, 'set': {'apparent': 1631095320, 'astronomical': 1631099580, 'civil': 1631096580, 'nautical': 1631098080}}, 'timezone': {'name': 'Asia/Manila', 'now_in_dst': 0, 'offset_sec': 28800, 'offset_string': '+0800', 'short_name': 'PST'}, 'what3words': {'words': 'canyons.inherit.rally'}}","{'northeast': {'lat': 14.4863369, 'lng': 121.0117967}, 'southwest': {'lat': 14.4857129, 'lng': 121.0106451}}","{'ISO_3166-1_alpha-2': 'PH', 'ISO_3166-1_alpha-3': 'PHL', '_category': 'road', '_type': 'road', 'city': 'ParaÃ±aque', 'continent': 'Asia', 'country': 'Philippines', 'country_code': 'ph', 'neighbourhood': 'Camella Homes Bicutan', 'postcode': '1700', 'quarter': 'Don Bosco', 'region': 'Metro Manila', 'road': 'New Jersey', 'road_type': 'residential', 'state_district': 'Southern Manila District'}",9,"New Jersey, ParaÃ±aque, 1700, Philippines","{'lat': 14.4862158, 'lng': 121.0109221}"
"{'DMS': {'lat': ""15Â° 9' 6.19236'' N"", 'lng': ""120Â° 33' 59.97996'' E""}, 'MGRS': '51PTS3851476558', 'Maidenhead': 'PK05gd76xj', 'Mercator': {'x': 13421419.32, 'y': 1695529.719}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=42963778#map=16/15.15172/120.56666', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/15.15172/120.56666&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=15.15172&mlon=120.56666#map=16/15.15172/120.56666'}, 'UN_M49': {'regions': {'ASIA': '142', 'PH': '608', 'SOUTHEAST_ASIA': '035', 'WORLD': '001'}, 'statistical_groupings': ['LEDC']}, 'callingcode': 63, 'currency': {'alternate_symbols': ['PHP', 'PhP', 'P'], 'decimal_mark': '.', 'html_entity': '&#x20B1;', 'iso_code': 'PHP', 'iso_numeric': '608', 'name': 'Philippine Peso', 'smallest_denomination': 1, 'subunit': 'Centavo', 'subunit_to_unit': 100, 'symbol': 'â‚±', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡µðŸ‡­', 'geohash': 'wdtwpw3cnv66zpmy2mtp', 'qibla': 288.83, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'km/h'}, 'sun': {'rise': {'apparent': 1631137620, 'astronomical': 1631133300, 'civil': 1631136300, 'nautical': 1631134800}, 'set': {'apparent': 1631095440, 'astronomical': 1631099760, 'civil': 1631096760, 'nautical': 1631098260}}, 'timezone': {'name': 'Asia/Manila', 'now_in_dst': 0, 'offset_sec': 28800, 'offset_string': '+0800', 'short_name': 'PST'}, 'what3words': {'words': 'twisty.custard.sued'}}","{'northeast': {'lat': 15.1519913, 'lng': 120.5666665}, 'southwest': {'lat': 15.1508088, 'lng': 120.5658753}}","{'ISO_3166-1_alpha-2': 'PH', 'ISO_3166-1_alpha-3': 'PHL', '_category': 'road', '_type': 'road', 'city': 'Angeles', 'continent': 'Asia', 'country': 'Philippines', 'country_code': 'ph', 'neighbourhood': 'Timog Park Homes', 'postcode': '2009', 'region': 'Central Luzon', 'road': 'New Jersey', 'road_type': 'residential', 'state': 'Pampanga', 'state_code': 'PAM'}",9,"New Jersey, Angeles, 2009 Pampanga, Philippines","{'lat': 15.1517201, 'lng': 120.5666611}"
"{'DMS': {'lat': ""42Â° 4' 31.24560'' N"", 'lng': ""73Â° 36' 5.87880'' W""}, 'FIPS': {'county': '36021', 'state': '36'}, 'MGRS': '18TXM1567359087', 'Maidenhead': 'FN32eb78tb', 'Mercator': {'x': -8193296.307, 'y': 5143631.856}, 'OSM': {'edit_url': 'https://www.openstreetmap.org/edit?way=20077780#map=16/42.07535/-73.60163', 'note_url': 'https://www.openstreetmap.org/note/new#map=16/42.07535/-73.60163&layers=N', 'url': 'https://www.openstreetmap.org/?mlat=42.07535&mlon=-73.60163#map=16/42.07535/-73.60163'}, 'UN_M49': {'regions': {'AMERICAS': '019', 'NORTHERN_AMERICA': '021', 'US': '840', 'WORLD': '001'}, 'statistical_groupings': ['MEDC']}, 'callingcode': 1, 'currency': {'alternate_symbols': ['US$'], 'decimal_mark': '.', 'disambiguate_symbol': 'US$', 'html_entity': '$', 'iso_code': 'USD', 'iso_numeric': '840', 'name': 'United States Dollar', 'smallest_denomination': 1, 'subunit': 'Cent', 'subunit_to_unit': 100, 'symbol': '$', 'symbol_first': 1, 'thousands_separator': ','}, 'flag': 'ðŸ‡ºðŸ‡¸', 'geohash': 'dr7xm5sftsuxmds43drs', 'qibla': 58.71, 'roadinfo': {'drive_on': 'right', 'road': 'New Jersey', 'road_type': 'residential', 'speed_in': 'mph'}, 'sun': {'rise': {'apparent': 1631096940, 'astronomical': 1631091120, 'civil': 1631095200, 'nautical': 1631093220}, 'set': {'apparent': 1631142840, 'astronomical': 1631062260, 'civil': 1631144520, 'nautical': 1631060160}}, 'timezone': {'name': 'America/New_York', 'now_in_dst': 1, 'offset_sec': -14400, 'offset_string': '-0400', 'short_name': 'EDT'}, 'what3words': {'words': 'monochrome.masses.shillings'}}","{'northeast': {'lat': 42.075644, 'lng': -73.601215}, 'southwest': {'lat': 42.074997, 'lng': -73.60229}}","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', '_category': 'road', '_type': 'road', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Columbia County', 'municipality': 'Town of Ancram', 'postcode': '12503', 'road': 'New Jersey', 'road_type': 'residential', 'state': 'New York', 'state_code': 'NY'}",9,"New Jersey, Town of Ancram, NY 12503, United States of America","{'lat': 42.075346, 'lng': -73.601633}"
